Profile Name,Start Time,Duration,Title,Country,Supplemental Video Type,Device Type,Attributes
Alex,2024-12-01 21:15,01:05:00,Arcane Season 2,US,Episode,TV,Animated sci-fi
Alex,2024-12-02 06:45,00:45:00,Daily Calm,US,Episode,Mobile,Wellness
Alex,2024-12-02 23:10,00:50:00,Money Heist,US,Episode,Tablet,Thriller
Alex,2024-12-03 20:05,01:35:00,Dune,US,Movie,TV,Sci-fi adventure
Alex,2024-12-04 18:20,00:40:00,Explained: Gaming,US,Episode,Laptop,Documentary
Alex,2024-12-05 22:30,02:05:00,The Witcher,US,Episode,TV,Fantasy drama
Alex,2024-12-06 19:15,01:10:00,Our Planet,US,Episode,TV,Nature documentary
Alex,2024-12-07 16:05,02:35:00,Stranger Things,US,Episode,TV,Thriller
Alex,2024-12-07 22:45,01:20:00,John Wick,US,Movie,TV,Action thriller
Alex,2024-12-08 10:30,00:35:00,Nailed It!,US,Episode,Tablet,Comedy
Alex,2024-12-09 05:50,00:30:00,Headspace Sleep,US,Episode,Mobile,Meditation
Alex,2024-12-09 21:40,01:25:00,Dark,US,Episode,TV,Sci-fi mystery
Alex,2024-12-10 12:05,00:50:00,Chef's Table Pizza,US,Episode,Laptop,Food documentary
Alex,2024-12-10 20:50,01:45:00,Avatar The Last Airbender,US,Episode,TV,Animated fantasy
Alex,2024-12-11 19:30,00:55:00,Formula 1 Drive to Survive,US,Episode,TV,Sports documentary
Alex,2024-12-12 21:10,01:10:00,Breaking Bad,US,Episode,TV,Crime drama
Alex,2024-12-13 07:25,00:25:00,Stretch & Mobility,US,Episode,Mobile,Fitness
Alex,2024-12-13 23:15,02:15:00,The Crown,US,Episode,TV,Drama
Alex,2024-12-14 15:00,01:30:00,Kipo and the Age of Wonderbeasts,US,Episode,Tablet,Animated adventure
Alex,2024-12-14 21:50,01:55:00,Extraction 2,US,Movie,TV,Action thriller
Alex,2024-12-15 09:40,00:40:00,Ask the StoryBots,US,Episode,Tablet,Kids
Alex,2024-12-15 20:15,01:20:00,The Midnight Gospel,US,Episode,Laptop,Animated sci-fi
Alex,2024-12-16 18:05,00:45:00,High Score,US,Episode,Laptop,Documentary
Alex,2024-12-16 22:10,02:10:00,House of Cards,US,Episode,TV,Political drama
Alex,2024-12-17 19:55,01:05:00,Lost in Space,US,Episode,TV,Sci-fi adventure
Alex,2024-12-18 06:20,00:30:00,Bodyweight Burn,US,Episode,Mobile,Fitness
Alex,2024-12-18 22:30,01:50:00,All of Us Are Dead,US,Episode,TV,Horror
Alex,2024-12-19 20:45,00:55:00,The Good Place,US,Episode,TV,Comedy
Alex,2024-12-20 23:40,02:25:00,The Irishman,US,Movie,TV,Crime drama
Alex,2024-12-21 14:10,01:15:00,Blue Planet II,US,Episode,TV,Nature documentary
Alex,2024-12-21 22:05,01:35:00,Knives Out,US,Movie,TV,Mystery thriller
Alex,2024-12-22 11:30,00:50:00,Somebody Feed Phil,US,Episode,Laptop,Food travel
Alex,2024-12-22 20:55,01:40:00,Black Mirror,US,Episode,TV,Tech thriller
Alex,2024-12-23 07:10,00:20:00,Morning Mobility,US,Episode,Mobile,Fitness
Alex,2024-12-23 21:20,01:10:00,Queen Charlotte,US,Episode,TV,Romance
Alex,2024-12-24 17:45,00:55:00,Dash & Lily,US,Episode,TV,Holiday romance
Alex,2024-12-24 23:30,02:05:00,The Dark Knight,US,Movie,TV,Superhero action
Alex,2024-12-25 10:00,01:00:00,Klaus,US,Movie,TV,Animated holiday
Alex,2024-12-25 21:10,01:25:00,The Recruit,US,Episode,TV,Thriller
Alex,2024-12-26 19:05,00:45:00,The Playlist,US,Episode,Laptop,Drama
Alex,2024-12-26 22:40,01:45:00,Reacher,US,Episode,TV,Action thriller
Alex,2024-12-27 18:30,01:10:00,Wild Babies,US,Episode,TV,Nature documentary
Alex,2024-12-27 23:15,02:00:00,The Killer,US,Movie,TV,Thriller
Alex,2024-12-28 09:25,00:35:00,Tidying Up with Marie Kondo,US,Episode,Tablet,Home doc
Alex,2024-12-28 21:40,01:55:00,Rebel Moon,US,Movie,TV,Sci-fi action
Alex,2024-12-29 08:15,00:30:00,Yoga Wake Up,US,Episode,Mobile,Fitness
Alex,2024-12-29 19:50,01:30:00,The Sandman,US,Episode,TV,Fantasy
Alex,2024-12-30 18:25,01:05:00,3 Body Problem,US,Episode,TV,Sci-fi
Alex,2024-12-30 22:55,02:15:00,Blade Runner 2049,US,Movie,TV,Sci-fi thriller
Alex,2024-12-31 16:40,01:20:00,Glass Onion,US,Movie,TV,Mystery
Alex,2024-12-31 21:30,02:30:00,The Queen's Gambit,US,Episode,TV,Drama
